id,nombre,x,y,tipo
570,Malla_5_70,3.912380,-6.791288,malla
571,Malla_5_71,4.185514,-6.786770,malla
572,Malla_5_72,4.366164,-6.779840,malla
573,Malla_5_73,4.567720,-6.752735,malla
574,Malla_5_74,4.760120,-6.779541,malla
575,Malla_5_75,4.935695,-6.701019,malla
576,Malla_5_76,5.120318,-6.747026,malla
577,Malla_5_77,5.392441,-6.791329,malla
578,Malla_5_78,5.552713,-6.704975,malla
579,Malla_5_79,5.744797,-6.781386,malla
580,Malla_5_80,5.955622,-6.761964,malla
581,Malla_5_81,6.173763,-6.772789,malla
582,Malla_5_82,6.356825,-6.755009,malla
583,Malla_5_83,6.580937,-6.772702,malla
584,Malla_5_84,6.805752,-6.784013,malla
585,Malla_5_85,6.971145,-6.743023,malla
586,Malla_5_86,7.136268,-6.767126,malla
587,Malla_5_87,7.408132,-6.789012,malla
588,Malla_5_88,7.606387,-6.712157,malla
589,Malla_5_89,7.785989,-6.768806,malla
590,Malla_5_90,7.993760,-6.705543,malla
591,Malla_5_91,8.213249,-6.753830,malla
592,Malla_5_92,8.386928,-6.733837,malla
593,Malla_5_93,8.588506,-6.715780,malla
594,Malla_5_94,8.784210,-6.730330,malla
595,Malla_5_95,8.943204,-6.762768,malla
596,Malla_5_96,9.148269,-6.783444,malla
597,Malla_5_97,9.349299,-6.727199,malla
598,Malla_5_98,9.557028,-6.737002,malla
599,Malla_5_99,9.814444,-6.738431,malla
600,Malla_6_0,10.006335,-6.781361,malla
601,Malla_6_1,-9.960032,-6.624969,malla
602,Malla_6_2,-9.808370,-6.638677,malla
603,Malla_6_3,-9.593923,-6.571694,malla
604,Malla_6_4,-9.413612,-6.637353,malla
605,Malla_6_5,-9.222512,-6.551529,malla
606,Malla_6_6,-8.981607,-6.598004,malla
607,Malla_6_7,-8.814943,-6.620365,malla
608,Malla_6_8,-8.616531,-6.597449,malla
609,Malla_6_9,-8.334375,-6.606006,malla
610,Malla_6_10,-8.165974,-6.619142,malla
611,Malla_6_11,-7.997196,-6.587125,malla
612,Malla_6_12,-7.796271,-6.617553,malla
613,Malla_6_13,-7.572469,-6.617229,malla
614,Malla_6_14,-7.380658,-6.575082,malla
615,Malla_6_15,-7.171840,-6.601444,malla
616,Malla_6_16,-6.974232,-6.591870,malla
617,Malla_6_17,-6.799010,-6.569249,malla
618,Malla_6_18,-6.550866,-6.616500,malla
619,Malla_6_19,-6.396001,-6.584674,malla
620,Malla_6_20,-6.185303,-6.608066,malla
621,Malla_6_21,-5.963368,-6.628097,malla
622,Malla_6_22,-5.740210,-6.629879,malla
623,Malla_6_23,-5.509442,-6.556251,malla
624,Malla_6_24,-5.327820,-6.572438,malla
625,Malla_6_25,-5.185966,-6.576939,malla
626,Malla_6_26,-4.995029,-6.542172,malla
627,Malla_6_27,-4.758623,-6.611107,malla
628,Malla_6_28,-4.506121,-6.572108,malla
629,Malla_6_29,-4.365723,-6.583107,malla
630,Malla_6_30,-4.174808,-6.577107,malla
631,Malla_6_31,-3.915914,-6.568350,malla
632,Malla_6_32,-3.718963,-6.551931,malla
633,Malla_6_33,-3.574657,-6.581237,malla
634,Malla_6_34,-3.353589,-6.608865,malla
635,Malla_6_35,-3.138379,-6.552148,malla
636,Malla_6_36,-2.965277,-6.596516,malla
637,Malla_6_37,-2.725905,-6.569007,malla
638,Malla_6_38,-2.476568,-6.602384,malla
639,Malla_6_39,-2.280596,-6.542030,malla
640,Malla_6_40,-2.160519,-6.568462,malla
641,Malla_6_41,-1.873791,-6.561601,malla
642,Malla_6_42,-1.748264,-6.574123,malla
643,Malla_6_43,-1.503838,-6.578472,malla
644,Malla_6_44,-1.311334,-6.591965,malla
645,Malla_6_45,-1.101689,-6.624342,malla
646,Malla_6_46,-0.886060,-6.606035,malla
647,Malla_6_47,-0.716242,-6.625651,malla
648,Malla_6_48,-0.475251,-6.631032,malla
649,Malla_6_49,-0.295325,-6.567947,malla
650,Malla_6_50,-0.094680,-6.541038,malla
651,Malla_6_51,0.111300,-6.554794,malla
652,Malla_6_52,0.264673,-6.559277,malla
653,Malla_6_53,0.466496,-6.632581,malla
654,Malla_6_54,0.694048,-6.635514,malla
655,Malla_6_55,0.923014,-6.620915,malla
656,Malla_6_56,1.137787,-6.562292,malla
657,Malla_6_57,1.268126,-6.618196,malla
658,Malla_6_58,1.483616,-6.616792,malla
659,Malla_6_59,1.690733,-6.628317,malla
660,Malla_6_60,1.913788,-6.578484,malla
661,Malla_6_61,2.155477,-6.629505,malla
662,Malla_6_62,2.350707,-6.633766,malla
663,Malla_6_63,2.488203,-6.617911,malla
664,Malla_6_64,2.775505,-6.565481,malla
665,Malla_6_65,2.915073,-6.604595,malla
666,Malla_6_66,3.105445,-6.618815,malla
667,Malla_6_67,3.352192,-6.599141,malla
668,Malla_6_68,3.517176,-6.563204,malla
669,Malla_6_69,3.704121,-6.632842,malla
670,Malla_6_70,3.891618,-6.635657,malla
671,Malla_6_71,4.149188,-6.577714,malla
672,Malla_6_72,4.364488,-6.591920,malla
673,Malla_6_73,4.592883,-6.585426,malla
674,Malla_6_74,4.702536,-6.620757,malla
675,Malla_6_75,4.964830,-6.597147,malla
676,Malla_6_76,5.140476,-6.555627,malla
677,Malla_6_77,5.397619,-6.570807,malla
678,Malla_6_78,5.544183,-6.625454,malla
679,Malla_6_79,5.802411,-6.581403,malla
680,Malla_6_80,5.914004,-6.607171,malla
681,Malla_6_81,6.135857,-6.627630,malla
682,Malla_6_82,6.335131,-6.598035,malla
683,Malla_6_83,6.606655,-6.607745,malla
684,Malla_6_84,6.736591,-6.562749,malla
685,Malla_6_85,6.970665,-6.627164,malla
686,Malla_6_86,7.214143,-6.578051,malla
687,Malla_6_87,7.342855,-6.581185,malla
688,Malla_6_88,7.580003,-6.567936,malla
689,Malla_6_89,7.804046,-6.625693,malla
690,Malla_6_90,7.952488,-6.569521,malla
691,Malla_6_91,8.144138,-6.612798,malla
692,Malla_6_92,8.408068,-6.582333,malla
693,Malla_6_93,8.545880,-6.575104,malla
694,Malla_6_94,8.773916,-6.571485,malla
695,Malla_6_95,9.003749,-6.607584,malla
696,Malla_6_96,9.234390,-6.574107,malla
697,Malla_6_97,9.438736,-6.631456,malla
698,Malla_6_98,9.579861,-6.568846,malla
699,Malla_6_99,9.830010,-6.633048,malla
700,Malla_7_0,10.043679,-6.604818,malla
701,Malla_7_1,-9.965977,-6.454988,malla
702,Malla_7_2,-9.817415,-6.467287,malla
703,Malla_7_3,-9.571026,-6.429297,malla
704,Malla_7_4,-9.387539,-6.420583,malla
705,Malla_7_5,-9.146119,-6.458078,malla
706,Malla_7_6,-8.969012,-6.456063,malla
707,Malla_7_7,-8.765099,-6.392644,malla
708,Malla_7_8,-8.554808,-6.431751,malla
709,Malla_7_9,-8.343229,-6.406496,malla
710,Malla_7_10,-8.200464,-6.484177,malla
711,Malla_7_11,-7.974148,-6.422202,malla
712,Malla_7_12,-7.801823,-6.426733,malla
713,Malla_7_13,-7.576725,-6.401626,malla
714,Malla_7_14,-7.422707,-6.421660,malla
715,Malla_7_15,-7.220702,-6.451654,malla
716,Malla_7_16,-6.987642,-6.455990,malla
717,Malla_7_17,-6.730643,-6.477774,malla
718,Malla_7_18,-6.559023,-6.464664,malla
719,Malla_7_19,-6.387732,-6.440110,malla
720,Malla_7_20,-6.154318,-6.449537,malla
721,Malla_7_21,-5.923023,-6.487215,malla
722,Malla_7_22,-5.750845,-6.389608,malla
723,Malla_7_23,-5.560508,-6.392232,malla
724,Malla_7_24,-5.319507,-6.487874,malla
725,Malla_7_25,-5.143673,-6.417637,malla
726,Malla_7_26,-4.999160,-6.432444,malla
727,Malla_7_27,-4.788617,-6.470106,malla
728,Malla_7_28,-4.532186,-6.411255,malla
729,Malla_7_29,-4.375107,-6.463287,malla
730,Malla_7_30,-4.092707,-6.452582,malla
731,Malla_7_31,-3.923398,-6.426644,malla
732,Malla_7_32,-3.705701,-6.452360,malla
733,Malla_7_33,-3.568848,-6.419322,malla
734,Malla_7_34,-3.324268,-6.437872,malla
735,Malla_7_35,-3.087740,-6.426720,malla
736,Malla_7_36,-2.941444,-6.475827,malla
737,Malla_7_37,-2.771410,-6.426713,malla
738,Malla_7_38,-2.479937,-6.394355,malla
739,Malla_7_39,-2.358867,-6.470372,malla
740,Malla_7_40,-2.087727,-6.415258,malla
741,Malla_7_41,-1.955565,-6.393584,malla
742,Malla_7_42,-1.726207,-6.441913,malla
743,Malla_7_43,-1.522906,-6.487388,malla
744,Malla_7_44,-1.356837,-6.413359,malla
745,Malla_7_45,-1.092098,-6.395113,malla
746,Malla_7_46,-0.949818,-6.436990,malla
747,Malla_7_47,-0.687938,-6.420629,malla
748,Malla_7_48,-0.504176,-6.482794,malla
749,Malla_7_49,-0.285398,-6.473189,malla
750,Malla_7_50,-0.063323,-6.462203,malla
751,Malla_7_51,0.141308,-6.449763,malla
752,Malla_7_52,0.344726,-6.395420,malla
753,Malla_7_53,0.471099,-6.469499,malla
754,Malla_7_54,0.711285,-6.448107,malla
755,Malla_7_55,0.928900,-6.447967,malla
756,Malla_7_56,1.112007,-6.423231,malla
757,Malla_7_57,1.321467,-6.431003,malla
758,Malla_7_58,1.550915,-6.424126,malla
759,Malla_7_59,1.678625,-6.446145,malla
760,Malla_7_60,1.943052,-6.394478,malla
761,Malla_7_61,2.116902,-6.487435,malla
762,Malla_7_62,2.348215,-6.462709,malla
763,Malla_7_63,2.537061,-6.412336,malla
764,Malla_7_64,2.695628,-6.483630,malla
765,Malla_7_65,2.892308,-6.409527,malla
766,Malla_7_66,3.112467,-6.414957,malla
767,Malla_7_67,3.289623,-6.487549,malla
768,Malla_7_68,3.553524,-6.425171,malla
769,Malla_7_69,3.784810,-6.432184,malla
770,Malla_7_70,3.936399,-6.421054,malla
771,Malla_7_71,4.119809,-6.459499,malla
772,Malla_7_72,4.359882,-6.397139,malla
773,Malla_7_73,4.538899,-6.476078,malla
774,Malla_7_74,4.794732,-6.471004,malla
775,Malla_7_75,4.918707,-6.478887,malla
776,Malla_7_76,5.139861,-6.470077,malla
777,Malla_7_77,5.329466,-6.417936,malla
778,Malla_7_78,5.512954,-6.436235,malla
779,Malla_7_79,5.713236,-6.437696,malla
780,Malla_7_80,5.958867,-6.450847,malla
781,Malla_7_81,6.191757,-6.407763,malla
782,Malla_7_82,6.325132,-6.450855,malla
783,Malla_7_83,6.549614,-6.403479,malla
784,Malla_7_84,6.786357,-6.410740,malla
785,Malla_7_85,6.990163,-6.448462,malla
786,Malla_7_86,7.210688,-6.453792,malla
787,Malla_7_87,7.377152,-6.428725,malla
788,Malla_7_88,7.614451,-6.397032,malla
789,Malla_7_89,7.786947,-6.474204,malla
790,Malla_7_90,7.943655,-6.434487,malla
791,Malla_7_91,8.211055,-6.440409,malla
792,Malla_7_92,8.368860,-6.422334,malla
793,Malla_7_93,8.604757,-6.465177,malla
794,Malla_7_94,8.742844,-6.448536,malla
795,Malla_7_95,8.973184,-6.412167,malla
796,Malla_7_96,9.168449,-6.434647,malla
797,Malla_7_97,9.394011,-6.438907,malla
798,Malla_7_98,9.616284,-6.426135,malla
799,Malla_7_99,9.798707,-6.422258,malla
800,Malla_8_0,9.989094,-6.401326,malla
801,Malla_8_1,-9.957160,-6.311550,malla
802,Malla_8_2,-9.838815,-6.248604,malla
803,Malla_8_3,-9.598411,-6.272626,malla
804,Malla_8_4,-9.423755,-6.324811,malla
805,Malla_8_5,-9.166415,-6.272477,malla
806,Malla_8_6,-9.036434,-6.293217,malla
807,Malla_8_7,-8.776461,-6.325765,malla
808,Malla_8_8,-8.613710,-6.305682,malla
809,Malla_8_9,-8.342304,-6.278759,malla
810,Malla_8_10,-8.176931,-6.276482,malla
811,Malla_8_11,-7.995211,-6.317984,malla
812,Malla_8_12,-7.799769,-6.242700,malla
813,Malla_8_13,-7.570714,-6.324146,malla
814,Malla_8_14,-7.400903,-6.327463,malla
815,Malla_8_15,-7.191931,-6.293627,malla
816,Malla_8_16,-6.965263,-6.300433,malla
817,Malla_8_17,-6.775627,-6.238766,malla
818,Malla_8_18,-6.562299,-6.305116,malla
819,Malla_8_19,-6.315436,-6.302029,malla
820,Malla_8_20,-6.129341,-6.239974,malla
821,Malla_8_21,-5.981990,-6.266475,malla
822,Malla_8_22,-5.740136,-6.248633,malla
823,Malla_8_23,-5.554125,-6.299515,malla
824,Malla_8_24,-5.332864,-6.241103,malla
825,Malla_8_25,-5.129991,-6.263939,malla
826,Malla_8_26,-4.905651,-6.311733,malla
827,Malla_8_27,-4.708124,-6.242891,malla
828,Malla_8_28,-4.517656,-6.292608,malla
829,Malla_8_29,-4.314509,-6.284467,malla
830,Malla_8_30,-4.158651,-6.280492,malla
831,Malla_8_31,-3.896838,-6.259148,malla
832,Malla_8_32,-3.700212,-6.265099,malla
833,Malla_8_33,-3.553234,-6.239916,malla
834,Malla_8_34,-3.337520,-6.277374,malla
835,Malla_8_35,-3.089089,-6.329429,malla
836,Malla_8_36,-2.966125,-6.335958,malla
837,Malla_8_37,-2.735042,-6.265059,malla
838,Malla_8_38,-2.496288,-6.260219,malla
839,Malla_8_39,-2.331413,-6.313710,malla
840,Malla_8_40,-2.136482,-6.329379,malla
841,Malla_8_41,-1.904293,-6.326003,malla
842,Malla_8_42,-1.696633,-6.272436,malla
843,Malla_8_43,-1.511340,-6.313888,malla
844,Malla_8_44,-1.352526,-6.271866,malla
845,Malla_8_45,-1.096103,-6.291813,malla
846,Malla_8_46,-0.898454,-6.252624,malla
847,Malla_8_47,-0.743635,-6.334375,malla
848,Malla_8_48,-0.501633,-6.337067,malla
849,Malla_8_49,-0.282329,-6.309864,malla
850,Malla_8_50,-0.094847,-6.275040,malla
851,Malla_8_51,0.131175,-6.314275,malla
852,Malla_8_52,0.316212,-6.293885,malla
853,Malla_8_53,0.531919,-6.307923,malla
854,Malla_8_54,0.660034,-6.307048,malla
855,Malla_8_55,0.933626,-6.300077,malla
856,Malla_8_56,1.092127,-6.334579,malla
857,Malla_8_57,1.321111,-6.312626,malla
858,Malla_8_58,1.509457,-6.331790,malla
859,Malla_8_59,1.766624,-6.301583,malla
860,Malla_8_60,1.962057,-6.257128,malla
861,Malla_8_61,2.102357,-6.281386,malla
862,Malla_8_62,2.273993,-6.238930,malla
863,Malla_8_63,2.496240,-6.261750,malla
864,Malla_8_64,2.731559,-6.322356,malla
865,Malla_8_65,2.912374,-6.280943,malla
866,Malla_8_66,3.175802,-6.279859,malla
867,Malla_8_67,3.331122,-6.251784,malla
868,Malla_8_68,3.516188,-6.280143,malla
869,Malla_8_69,3.704726,-6.261135,malla
870,Malla_8_70,3.946489,-6.285476,malla
871,Malla_8_71,4.135082,-6.252619,malla
872,Malla_8_72,4.379508,-6.250214,malla
873,Malla_8_73,4.572716,-6.332504,malla
874,Malla_8_74,4.741587,-6.245539,malla
875,Malla_8_75,4.945671,-6.331102,malla
876,Malla_8_76,5.144415,-6.262324,malla
877,Malla_8_77,5.344395,-6.249786,malla
878,Malla_8_78,5.587223,-6.256282,malla
879,Malla_8_79,5.735826,-6.265548,malla
880,Malla_8_80,5.919800,-6.337708,malla
881,Malla_8_81,6.116934,-6.299449,malla
882,Malla_8_82,6.333718,-6.309576,malla
883,Malla_8_83,6.576017,-6.253248,malla
884,Malla_8_84,6.807422,-6.314769,malla
885,Malla_8_85,7.000262,-6.317958,malla
886,Malla_8_86,7.218827,-6.244934,malla
887,Malla_8_87,7.374681,-6.261711,malla
888,Malla_8_88,7.609868,-6.328553,malla
889,Malla_8_89,7.764171,-6.332257,malla
890,Malla_8_90,7.992684,-6.307037,malla
891,Malla_8_91,8.151419,-6.280189,malla
892,Malla_8_92,8.423438,-6.289442,malla
893,Malla_8_93,8.584925,-6.263485,malla
894,Malla_8_94,8.826999,-6.296192,malla
895,Malla_8_95,8.984042,-6.279410,malla
896,Malla_8_96,9.151369,-6.313188,malla
897,Malla_8_97,9.389930,-6.311388,malla
898,Malla_8_98,9.551708,-6.278471,malla
899,Malla_8_99,9.830590,-6.264552,malla
900,Malla_9_0,9.996566,-6.326908,malla
901,Malla_9_1,-10.009443,-6.109129,malla
902,Malla_9_2,-9.752178,-6.109822,malla
903,Malla_9_3,-9.594544,-6.178231,malla
904,Malla_9_4,-9.425108,-6.167915,malla
905,Malla_9_5,-9.233200,-6.154904,malla
906,Malla_9_6,-8.975403,-6.103827,malla
907,Malla_9_7,-8.818345,-6.167308,malla
908,Malla_9_8,-8.599435,-6.131214,malla
909,Malla_9_9,-8.378910,-6.132659,malla
910,Malla_9_10,-8.178230,-6.114421,malla
911,Malla_9_11,-7.957912,-6.120915,malla
912,Malla_9_12,-7.826337,-6.138276,malla
913,Malla_9_13,-7.548385,-6.170960,malla
914,Malla_9_14,-7.407368,-6.129826,malla
915,Malla_9_15,-7.173359,-6.174884,malla
916,Malla_9_16,-6.968525,-6.181851,malla
917,Malla_9_17,-6.764765,-6.130310,malla
918,Malla_9_18,-6.517967,-6.179582,malla
919,Malla_9_19,-6.335297,-6.144888,malla
920,Malla_9_20,-6.134349,-6.142039,malla
921,Malla_9_21,-5.931871,-6.112388,malla
922,Malla_9_22,-5.711794,-6.121740,malla
923,Malla_9_23,-5.528950,-6.086736,malla
924,Malla_9_24,-5.315873,-6.148380,malla
925,Malla_9_25,-5.112313,-6.101603,malla
926,Malla_9_26,-4.927776,-6.163974,malla
927,Malla_9_27,-4.713562,-6.118964,malla
928,Malla_9_28,-4.594269,-6.117770,malla
929,Malla_9_29,-4.362056,-6.168681,malla
930,Malla_9_30,-4.173329,-6.120361,malla
931,Malla_9_31,-3.976388,-6.134590,malla
932,Malla_9_32,-3.716885,-6.130330,malla
933,Malla_9_33,-3.500552,-6.171021,malla
934,Malla_9_34,-3.350487,-6.095569,malla
935,Malla_9_35,-3.172654,-6.149885,malla
936,Malla_9_36,-2.903361,-6.092711,malla
937,Malla_9_37,-2.689132,-6.162444,malla
938,Malla_9_38,-2.512587,-6.159891,malla
939,Malla_9_39,-2.278654,-6.168647,malla
940,Malla_9_40,-2.104561,-6.183838,malla
941,Malla_9_41,-1.961867,-6.177442,malla
942,Malla_9_42,-1.697023,-6.109408,malla
943,Malla_9_43,-1.479928,-6.099559,malla
944,Malla_9_44,-1.302370,-6.125786,malla
945,Malla_9_45,-1.146612,-6.152836,malla
946,Malla_9_46,-0.884696,-6.127509,malla
947,Malla_9_47,-0.673671,-6.157441,malla
948,Malla_9_48,-0.541117,-6.159880,malla
949,Malla_9_49,-0.318592,-6.139717,malla
950,Malla_9_50,-0.150968,-6.121329,malla
951,Malla_9_51,0.066153,-6.095842,malla
952,Malla_9_52,0.348473,-6.096173,malla
953,Malla_9_53,0.476446,-6.178101,malla
954,Malla_9_54,0.737739,-6.094489,malla
955,Malla_9_55,0.901234,-6.154499,malla
956,Malla_9_56,1.112517,-6.147800,malla
957,Malla_9_57,1.283201,-6.178920,malla
958,Malla_9_58,1.517157,-6.154630,malla
959,Malla_9_59,1.685055,-6.133850,malla
960,Malla_9_60,1.951849,-6.091915,malla
961,Malla_9_61,2.091217,-6.183661,malla
962,Malla_9_62,2.282093,-6.121201,malla
963,Malla_9_63,2.541025,-6.140481,malla
964,Malla_9_64,2.700428,-6.149264,malla
965,Malla_9_65,2.881133,-6.183550,malla
966,Malla_9_66,3.164492,-6.182696,malla
967,Malla_9_67,3.351784,-6.109609,malla
968,Malla_9_68,3.494783,-6.099248,malla
969,Malla_9_69,3.753354,-6.127023,malla
970,Malla_9_70,3.964920,-6.176349,malla
971,Malla_9_71,4.142465,-6.162531,malla
972,Malla_9_72,4.301510,-6.099799,malla
973,Malla_9_73,4.583681,-6.104313,malla
974,Malla_9_74,4.740246,-6.118910,malla
975,Malla_9_75,4.912982,-6.106205,malla
976,Malla_9_76,5.182131,-6.161796,malla
977,Malla_9_77,5.381585,-6.185399,malla
978,Malla_9_78,5.587358,-6.109763,malla
979,Malla_9_79,5.780591,-6.160515,malla
980,Malla_9_80,5.992087,-6.098332,malla
981,Malla_9_81,6.144622,-6.114992,malla
982,Malla_9_82,6.404338,-6.087270,malla
983,Malla_9_83,6.538052,-6.113161,malla
984,Malla_9_84,6.791664,-6.146217,malla
985,Malla_9_85,6.972610,-6.170458,malla
986,Malla_9_86,7.161362,-6.165862,malla
987,Malla_9_87,7.417688,-6.175863,malla
988,Malla_9_88,7.580272,-6.130993,malla
989,Malla_9_89,7.787073,-6.134921,malla
990,Malla_9_90,7.989673,-6.167901,malla
991,Malla_9_91,8.179464,-6.094409,malla
992,Malla_9_92,8.360031,-6.124640,malla
993,Malla_9_93,8.601107,-6.135793,malla
994,Malla_9_94,8.760885,-6.147802,malla
995,Malla_9_95,8.997477,-6.136790,malla
996,Malla_9_96,9.223119,-6.105930,malla
997,Malla_9_97,9.391739,-6.179911,malla
998,Malla_9_98,9.615934,-6.131816,malla
999,Malla_9_99,9.825605,-6.148030,malla
1000,Malla_10_0,10.031160,-6.093495,malla
1001,Malla_10_1,-9.978040,-5.955613,malla
1002,Malla_10_2,-9.772387,-6.032272,malla
1003,Malla_10_3,-9.638787,-5.942929,malla
1004,Malla_10_4,-9.365095,-5.961125,malla
1005,Malla_10_5,-9.207346,-6.032591,malla
1006,Malla_10_6,-8.956697,-6.025834,malla
1007,Malla_10_7,-8.822735,-6.002350,malla
1008,Malla_10_8,-8.633762,-5.992504,malla
1009,Malla_10_9,-8.342407,-5.982835,malla
1010,Malla_10_10,-8.189658,-5.942159,malla
1011,Malla_10_11,-8.004665,-5.961213,malla
1012,Malla_10_12,-7.791207,-6.000065,malla
1013,Malla_10_13,-7.565267,-5.982479,malla
1014,Malla_10_14,-7.353721,-6.023292,malla
1015,Malla_10_15,-7.134394,-6.015498,malla
1016,Malla_10_16,-6.941135,-6.013548,malla
1017,Malla_10_17,-6.730756,-6.004430,malla
1018,Malla_10_18,-6.552906,-5.984295,malla
1019,Malla_10_19,-6.373855,-6.014018,malla
1020,Malla_10_20,-6.156512,-5.961014,malla
1021,Malla_10_21,-5.934946,-5.946807,malla
1022,Malla_10_22,-5.798985,-5.958618,malla
1023,Malla_10_23,-5.541396,-5.945256,malla
1024,Malla_10_24,-5.327586,-5.961621,malla
1025,Malla_10_25,-5.125743,-5.974087,malla
1026,Malla_10_26,-4.934333,-6.020989,malla
1027,Malla_10_27,-4.716884,-5.997862,malla
1028,Malla_10_28,-4.511967,-5.992757,malla
1029,Malla_10_29,-4.339281,-6.032112,malla
1030,Malla_10_30,-4.105151,-5.952721,malla
1031,Malla_10_31,-3.937945,-5.995626,malla
1032,Malla_10_32,-3.763658,-5.990435,malla
1033,Malla_10_33,-3.492366,-5.963978,malla
1034,Malla_10_34,-3.382190,-6.034488,malla
1035,Malla_10_35,-3.162365,-5.957267,malla
1036,Malla_10_36,-2.953263,-6.001893,malla
1037,Malla_10_37,-2.772601,-5.997134,malla
1038,Malla_10_38,-2.568079,-5.946234,malla
1039,Malla_10_39,-2.287614,-5.988344,malla
1040,Malla_10_40,-2.095375,-5.952715,malla
1041,Malla_10_41,-1.911723,-5.962679,malla
1042,Malla_10_42,-1.760654,-5.993996,malla
1043,Malla_10_43,-1.468040,-6.003133,malla
1044,Malla_10_44,-1.351366,-6.033198,malla
1045,Malla_10_45,-1.092271,-5.951857,malla
1046,Malla_10_46,-0.917985,-6.001852,malla
1047,Malla_10_47,-0.735406,-6.000554,malla
1048,Malla_10_48,-0.529657,-5.935598,malla
1049,Malla_10_49,-0.267848,-5.962516,malla
1050,Malla_10_50,-0.130186,-6.015807,malla
1051,Malla_10_51,0.067535,-5.984634,malla
1052,Malla_10_52,0.314661,-5.994502,malla
1053,Malla_10_53,0.469968,-5.958654,malla
1054,Malla_10_54,0.736201,-6.028258,malla
1055,Malla_10_55,0.922413,-5.957653,malla
1056,Malla_10_56,1.142513,-5.961714,malla
1057,Malla_10_57,1.356910,-6.001620,malla
1058,Malla_10_58,1.528693,-5.994456,malla
1059,Malla_10_59,1.724172,-6.033916,malla
1060,Malla_10_60,1.924590,-6.016616,malla
1061,Malla_10_61,2.142815,-6.026704,malla
1062,Malla_10_62,2.309981,-6.003059,malla
1063,Malla_10_63,2.529552,-6.018692,malla
1064,Malla_10_64,2.732041,-5.959879,malla
1065,Malla_10_65,2.937110,-5.939069,malla
1066,Malla_10_66,3.114106,-6.001946,malla
1067,Malla_10_67,3.321300,-5.977728,malla
1068,Malla_10_68,3.552696,-6.018432,malla
1069,Malla_10_69,3.718710,-6.014558,malla
1070,Malla_10_70,3.944325,-5.995469,malla
1071,Malla_10_71,4.105911,-6.008261,malla
1072,Malla_10_72,4.358741,-6.031763,malla
1073,Malla_10_73,4.552696,-5.968656,malla
1074,Malla_10_74,4.726568,-5.996782,malla
1075,Malla_10_75,4.951304,-6.005101,malla
1076,Malla_10_76,5.189288,-5.977230,malla
1077,Malla_10_77,5.340465,-5.988330,malla
1078,Malla_10_78,5.594018,-5.963089,malla
1079,Malla_10_79,5.715186,-5.965258,malla
1080,Malla_10_80,5.942901,-5.978684,malla
1081,Malla_10_81,6.194213,-6.022143,malla
1082,Malla_10_82,6.365651,-5.944480,malla
1083,Malla_10_83,6.606252,-6.015891,malla
1084,Malla_10_84,6.803108,-5.941705,malla
1085,Malla_10_85,6.938938,-5.980784,malla
1086,Malla_10_86,7.182266,-6.007157,malla
1087,Malla_10_87,7.347989,-5.998647,malla
1088,Malla_10_88,7.530377,-5.999764,malla
1089,Malla_10_89,7.757384,-5.943293,malla
1090,Malla_10_90,7.963088,-5.985586,malla
1091,Malla_10_91,8.224307,-5.956476,malla
1092,Malla_10_92,8.334820,-5.962923,malla
1093,Malla_10_93,8.560304,-5.968943,malla
1094,Malla_10_94,8.769422,-5.956316,malla
1095,Malla_10_95,8.954724,-6.004022,malla
1096,Malla_10_96,9.184805,-5.969719,malla
1097,Malla_10_97,9.420614,-5.963695,malla
1098,Malla_10_98,9.637451,-6.031507,malla
1099,Malla_10_99,9.836326,-6.020534,malla
1100,Malla_11_0,10.000259,-6.030658,malla
1101,Malla_11_1,-10.025010,-5.803312,malla
1102,Malla_11_2,-9.776959,-5.808084,malla
1103,Malla_11_3,-9.564829,-5.870308,malla
1104,Malla_11_4,-9.396149,-5.817924,malla
1105,Malla_11_5,-9.174844,-5.870636,malla
1106,Malla_11_6,-9.032757,-5.858930,malla
1107,Malla_11_7,-8.796960,-5.846304,malla
1108,Malla_11_8,-8.600455,-5.854792,malla
1109,Malla_11_9,-8.423485,-5.826751,malla
1110,Malla_11_10,-8.175639,-5.804240,malla
1111,Malla_11_11,-7.968073,-5.878445,malla
